temp,time_ms,minutes,temp_corrigida,temp_suavizada
23.53,4306101,71.77,31.383000000000003,31.40206666666667
23.51,4307142,71.79,31.361000000000004,31.4006
23.59,4308183,71.8,31.449,31.4006
23.57,4309224,71.82,31.427000000000003,31.4006
23.53,4310265,71.84,31.383000000000003,31.4006
23.53,4311306,71.86,31.383000000000003,31.39766666666667
23.57,4312347,71.87,31.427000000000003,31.39766666666667
23.53,4313388,71.89,31.383000000000003,31.39326666666667
23.51,4314429,71.91,31.361000000000004,31.39326666666667
23.57,4315470,71.92,31.427000000000003,31.396200000000004
23.53,4316511,71.94,31.383000000000003,31.39326666666667
23.51,4317552,71.96,31.361000000000004,31.391800000000003
23.51,4318593,71.98,31.361000000000004,31.390333333333334
23.57,4319634,71.99,31.427000000000003,31.39326666666667
23.57,4320675,72.01,31.427000000000003,31.396200000000004
23.53,4321716,72.03,31.383000000000003,31.396200000000004
23.53,4322757,72.05,31.383000000000003,31.39766666666667
23.47,4323798,72.06,31.317,31.38886666666667
23.57,4324839,72.08,31.427000000000003,31.38886666666667
23.53,4325880,72.1,31.383000000000003,31.38886666666667
23.51,4326921,72.12,31.361000000000004,31.387400000000003
23.57,4327962,72.13,31.427000000000003,31.387400000000003
23.57,4329003,72.15,31.427000000000003,31.390333333333334
23.53,4330044,72.17,31.383000000000003,31.391800000000003
23.51,4331085,72.18,31.361000000000004,31.387400000000003
23.63,4332126,72.2,31.493000000000002,31.39473333333334
23.53,4333167,72.22,31.383000000000003,31.396200000000004
23.53,4334208,72.24,31.383000000000003,31.39766666666667
23.57,4335249,72.25,31.427000000000003,31.39766666666667
23.59,4336290,72.27,31.449,31.399133333333335
23.63,4337331,72.29,31.493000000000002,31.40646666666667
23.57,4338372,72.31,31.427000000000003,31.4094
23.53,4339413,72.32,31.383000000000003,31.413800000000002
23.57,4340454,72.34,31.427000000000003,31.413800000000002
23.57,4341495,72.36,31.427000000000003,31.416733333333337
23.59,4343577,72.39,31.449,31.422600000000003
23.57,4344618,72.41,31.427000000000003,31.422600000000003
23.63,4346700,72.44,31.493000000000002,31.427000000000003
23.59,4347741,72.46,31.449,31.431400000000004
23.59,4348782,72.48,31.449,31.43726666666667
23.57,4349823,72.5,31.427000000000003,31.43286666666667
